timestamp,iopv,time,date,iopv_lag
2020-04-17 00:53:36.000,2.787,00:53:36,2020-04-17,2.7880000000000003
2020-04-17 00:53:57.000,2.7880000000000003,00:53:57,2020-04-17,2.787
2020-04-17 00:55:15.000,2.7889999999999997,00:55:15,2020-04-17,2.7880000000000003
2020-04-17 00:56:21.000,2.79,00:56:21,2020-04-17,2.7889999999999997
2020-04-17 00:56:27.000,2.7889999999999997,00:56:27,2020-04-17,2.79
2020-04-17 00:56:30.000,2.79,00:56:30,2020-04-17,2.7889999999999997
2020-04-17 00:56:36.000,2.7889999999999997,00:56:36,2020-04-17,2.79
2020-04-17 00:56:51.000,2.79,00:56:51,2020-04-17,2.7889999999999997
2020-04-17 00:56:57.000,2.7889999999999997,00:56:57,2020-04-17,2.79
2020-04-17 00:57:00.000,2.7880000000000003,00:57:00,2020-04-17,2.7889999999999997
2020-04-17 00:57:06.000,2.7889999999999997,00:57:06,2020-04-17,2.7880000000000003
2020-04-17 00:57:12.000,2.7880000000000003,00:57:12,2020-04-17,2.7889999999999997
2020-04-17 00:57:15.000,2.7889999999999997,00:57:15,2020-04-17,2.7880000000000003
2020-04-17 00:57:36.000,2.7880000000000003,00:57:36,2020-04-17,2.7889999999999997
2020-04-17 00:57:45.000,2.7889999999999997,00:57:45,2020-04-17,2.7880000000000003
2020-04-17 00:57:51.000,2.7880000000000003,00:57:51,2020-04-17,2.7889999999999997
2020-04-17 00:57:57.000,2.7889999999999997,00:57:57,2020-04-17,2.7880000000000003
2020-04-17 00:58:06.000,2.7880000000000003,00:58:06,2020-04-17,2.7889999999999997
2020-04-17 00:58:15.000,2.7889999999999997,00:58:15,2020-04-17,2.7880000000000003
