iopv,date,iopv_lag,time,timestamp
3.839,2020-04-28,3.84,13:32:33,2020-04-28 13:32:33.000
3.84,2020-04-28,3.839,13:32:48,2020-04-28 13:32:48.000
3.839,2020-04-28,3.84,13:33:00,2020-04-28 13:33:00.000
3.838,2020-04-28,3.839,13:33:33,2020-04-28 13:33:33.000
3.839,2020-04-28,3.838,13:33:48,2020-04-28 13:33:48.000
3.838,2020-04-28,3.839,13:33:54,2020-04-28 13:33:54.000
3.8369999999999997,2020-04-28,3.838,13:34:03,2020-04-28 13:34:03.000
3.8360000000000003,2020-04-28,3.8369999999999997,13:34:18,2020-04-28 13:34:18.000
3.835,2020-04-28,3.8360000000000003,13:34:39,2020-04-28 13:34:39.000
3.8360000000000003,2020-04-28,3.835,13:34:54,2020-04-28 13:34:54.000
3.835,2020-04-28,3.8360000000000003,13:35:09,2020-04-28 13:35:09.000
3.8360000000000003,2020-04-28,3.835,13:35:24,2020-04-28 13:35:24.000
3.8369999999999997,2020-04-28,3.8360000000000003,13:35:54,2020-04-28 13:35:54.000
3.8360000000000003,2020-04-28,3.8369999999999997,13:36:43,2020-04-28 13:36:43.000
3.8369999999999997,2020-04-28,3.8360000000000003,13:36:54,2020-04-28 13:36:54.000
3.8360000000000003,2020-04-28,3.8369999999999997,13:37:03,2020-04-28 13:37:03.000
3.8369999999999997,2020-04-28,3.8360000000000003,13:37:24,2020-04-28 13:37:24.000
3.8360000000000003,2020-04-28,3.8369999999999997,13:37:33,2020-04-28 13:37:33.000
3.8369999999999997,2020-04-28,3.8360000000000003,13:37:54,2020-04-28 13:37:54.000
3.8360000000000003,2020-04-28,3.8369999999999997,13:38:00,2020-04-28 13:38:00.000
3.8369999999999997,2020-04-28,3.8360000000000003,13:39:09,2020-04-28 13:39:09.000
3.8360000000000003,2020-04-28,3.8369999999999997,13:39:14,2020-04-28 13:39:14.000
3.835,2020-04-28,3.8360000000000003,13:39:33,2020-04-28 13:39:33.000
3.8360000000000003,2020-04-28,3.835,13:40:00,2020-04-28 13:40:00.000
3.835,2020-04-28,3.8360000000000003,13:40:03,2020-04-28 13:40:03.000
3.8360000000000003,2020-04-28,3.835,13:40:48,2020-04-28 13:40:48.000
3.8369999999999997,2020-04-28,3.8360000000000003,13:41:54,2020-04-28 13:41:54.000
3.8360000000000003,2020-04-28,3.8369999999999997,13:42:14,2020-04-28 13:42:14.000
3.8369999999999997,2020-04-28,3.8360000000000003,13:42:24,2020-04-28 13:42:24.000
3.8360000000000003,2020-04-28,3.8369999999999997,13:42:39,2020-04-28 13:42:39.000
3.8369999999999997,2020-04-28,3.8360000000000003,13:42:54,2020-04-28 13:42:54.000
3.8360000000000003,2020-04-28,3.8369999999999997,13:43:00,2020-04-28 13:43:00.000
3.8369999999999997,2020-04-28,3.8360000000000003,13:45:00,2020-04-28 13:45:00.000
3.838,2020-04-28,3.8369999999999997,13:45:24,2020-04-28 13:45:24.000
3.8369999999999997,2020-04-28,3.838,13:45:30,2020-04-28 13:45:30.000
3.838,2020-04-28,3.8369999999999997,13:45:39,2020-04-28 13:45:39.000
3.839,2020-04-28,3.838,13:46:18,2020-04-28 13:46:18.000
3.838,2020-04-28,3.839,13:46:24,2020-04-28 13:46:24.000
3.839,2020-04-28,3.838,13:46:33,2020-04-28 13:46:33.000
3.838,2020-04-28,3.839,13:46:39,2020-04-28 13:46:39.000
3.8369999999999997,2020-04-28,3.838,13:47:03,2020-04-28 13:47:03.000
3.838,2020-04-28,3.8369999999999997,13:48:30,2020-04-28 13:48:30.000
3.8369999999999997,2020-04-28,3.838,13:48:39,2020-04-28 13:48:39.000
3.838,2020-04-28,3.8369999999999997,13:49:24,2020-04-28 13:49:24.000
3.8369999999999997,2020-04-28,3.838,13:49:30,2020-04-28 13:49:30.000
3.838,2020-04-28,3.8369999999999997,13:49:33,2020-04-28 13:49:33.000
3.839,2020-04-28,3.838,13:50:54,2020-04-28 13:50:54.000
3.838,2020-04-28,3.839,13:51:09,2020-04-28 13:51:09.000
3.839,2020-04-28,3.838,13:51:14,2020-04-28 13:51:14.000
3.838,2020-04-28,3.839,13:52:09,2020-04-28 13:52:09.000
3.839,2020-04-28,3.838,13:52:24,2020-04-28 13:52:24.000
3.838,2020-04-28,3.839,13:52:54,2020-04-28 13:52:54.000
3.839,2020-04-28,3.838,13:53:00,2020-04-28 13:53:00.000
3.84,2020-04-28,3.839,13:53:45,2020-04-28 13:53:45.000
3.841,2020-04-28,3.84,13:54:45,2020-04-28 13:54:45.000
3.842,2020-04-28,3.841,13:55:14,2020-04-28 13:55:14.000
3.843,2020-04-28,3.842,13:55:33,2020-04-28 13:55:33.000
3.844,2020-04-28,3.843,13:56:00,2020-04-28 13:56:00.000
3.843,2020-04-28,3.844,13:56:44,2020-04-28 13:56:44.000
3.844,2020-04-28,3.843,13:56:48,2020-04-28 13:56:48.000
3.845,2020-04-28,3.844,13:57:24,2020-04-28 13:57:24.000
3.844,2020-04-28,3.845,13:57:39,2020-04-28 13:57:39.000
3.843,2020-04-28,3.844,13:57:54,2020-04-28 13:57:54.000
3.842,2020-04-28,3.843,13:58:09,2020-04-28 13:58:09.000
3.843,2020-04-28,3.842,13:58:30,2020-04-28 13:58:30.000
3.844,2020-04-28,3.843,13:58:48,2020-04-28 13:58:48.000
3.845,2020-04-28,3.844,13:59:44,2020-04-28 13:59:44.000
3.844,2020-04-28,3.845,14:00:48,2020-04-28 14:00:48.000
3.843,2020-04-28,3.844,14:01:00,2020-04-28 14:01:00.000
3.842,2020-04-28,3.843,14:02:03,2020-04-28 14:02:03.000
3.843,2020-04-28,3.842,14:02:30,2020-04-28 14:02:30.000
3.842,2020-04-28,3.843,14:03:48,2020-04-28 14:03:48.000
3.841,2020-04-28,3.842,14:04:03,2020-04-28 14:04:03.000
3.84,2020-04-28,3.841,14:04:18,2020-04-28 14:04:18.000
3.841,2020-04-28,3.84,14:04:33,2020-04-28 14:04:33.000
3.84,2020-04-28,3.841,14:04:48,2020-04-28 14:04:48.000
3.841,2020-04-28,3.84,14:05:39,2020-04-28 14:05:39.000
3.842,2020-04-28,3.841,14:05:54,2020-04-28 14:05:54.000
3.843,2020-04-28,3.842,14:06:03,2020-04-28 14:06:03.000
3.842,2020-04-28,3.843,14:06:09,2020-04-28 14:06:09.000
3.843,2020-04-28,3.842,14:06:15,2020-04-28 14:06:15.000
3.842,2020-04-28,3.843,14:06:18,2020-04-28 14:06:18.000
3.843,2020-04-28,3.842,14:06:30,2020-04-28 14:06:30.000
3.842,2020-04-28,3.843,14:07:00,2020-04-28 14:07:00.000
3.843,2020-04-28,3.842,14:07:39,2020-04-28 14:07:39.000
3.842,2020-04-28,3.843,14:07:45,2020-04-28 14:07:45.000
3.841,2020-04-28,3.842,14:08:45,2020-04-28 14:08:45.000
3.842,2020-04-28,3.841,14:09:00,2020-04-28 14:09:00.000
3.841,2020-04-28,3.842,14:09:03,2020-04-28 14:09:03.000
3.842,2020-04-28,3.841,14:09:30,2020-04-28 14:09:30.000
3.841,2020-04-28,3.842,14:10:33,2020-04-28 14:10:33.000
3.84,2020-04-28,3.841,14:11:33,2020-04-28 14:11:33.000
3.841,2020-04-28,3.84,14:11:39,2020-04-28 14:11:39.000
3.84,2020-04-28,3.841,14:11:45,2020-04-28 14:11:45.000
3.841,2020-04-28,3.84,14:12:15,2020-04-28 14:12:15.000
3.842,2020-04-28,3.841,14:13:09,2020-04-28 14:13:09.000
3.841,2020-04-28,3.842,14:13:18,2020-04-28 14:13:18.000
3.84,2020-04-28,3.841,14:13:33,2020-04-28 14:13:33.000
3.841,2020-04-28,3.84,14:13:39,2020-04-28 14:13:39.000
3.84,2020-04-28,3.841,14:13:45,2020-04-28 14:13:45.000
3.841,2020-04-28,3.84,14:14:00,2020-04-28 14:14:00.000
3.84,2020-04-28,3.841,14:14:03,2020-04-28 14:14:03.000
3.841,2020-04-28,3.84,14:14:30,2020-04-28 14:14:30.000
3.84,2020-04-28,3.841,14:14:33,2020-04-28 14:14:33.000
3.841,2020-04-28,3.84,14:14:39,2020-04-28 14:14:39.000
3.84,2020-04-28,3.841,14:14:48,2020-04-28 14:14:48.000
3.841,2020-04-28,3.84,14:14:54,2020-04-28 14:14:54.000
3.84,2020-04-28,3.841,14:15:03,2020-04-28 14:15:03.000
3.841,2020-04-28,3.84,14:15:09,2020-04-28 14:15:09.000
3.84,2020-04-28,3.841,14:15:15,2020-04-28 14:15:15.000
3.841,2020-04-28,3.84,14:15:18,2020-04-28 14:15:18.000
3.842,2020-04-28,3.841,14:16:00,2020-04-28 14:16:00.000
3.841,2020-04-28,3.842,14:16:03,2020-04-28 14:16:03.000
3.842,2020-04-28,3.841,14:16:54,2020-04-28 14:16:54.000
3.841,2020-04-28,3.842,14:17:00,2020-04-28 14:17:00.000
3.842,2020-04-28,3.841,14:17:15,2020-04-28 14:17:15.000
3.843,2020-04-28,3.842,14:18:00,2020-04-28 14:18:00.000
3.842,2020-04-28,3.843,14:18:03,2020-04-28 14:18:03.000
3.843,2020-04-28,3.842,14:18:30,2020-04-28 14:18:30.000
3.842,2020-04-28,3.843,14:18:39,2020-04-28 14:18:39.000
3.843,2020-04-28,3.842,14:18:45,2020-04-28 14:18:45.000
3.844,2020-04-28,3.843,14:19:00,2020-04-28 14:19:00.000
3.845,2020-04-28,3.844,14:19:30,2020-04-28 14:19:30.000
3.844,2020-04-28,3.845,14:19:33,2020-04-28 14:19:33.000
3.845,2020-04-28,3.844,14:20:09,2020-04-28 14:20:09.000
3.844,2020-04-28,3.845,14:21:33,2020-04-28 14:21:33.000
3.845,2020-04-28,3.844,14:21:39,2020-04-28 14:21:39.000
3.844,2020-04-28,3.845,14:21:54,2020-04-28 14:21:54.000
3.845,2020-04-28,3.844,14:22:03,2020-04-28 14:22:03.000
3.846,2020-04-28,3.845,14:23:54,2020-04-28 14:23:54.000
3.845,2020-04-28,3.846,14:24:33,2020-04-28 14:24:33.000
3.846,2020-04-28,3.845,14:24:39,2020-04-28 14:24:39.000
3.845,2020-04-28,3.846,14:24:45,2020-04-28 14:24:45.000
3.844,2020-04-28,3.845,14:24:47,2020-04-28 14:24:47.000
3.845,2020-04-28,3.844,14:24:54,2020-04-28 14:24:54.000
3.844,2020-04-28,3.845,14:25:09,2020-04-28 14:25:09.000
3.845,2020-04-28,3.844,14:25:16,2020-04-28 14:25:16.000
3.844,2020-04-28,3.845,14:26:16,2020-04-28 14:26:16.000
3.843,2020-04-28,3.844,14:26:33,2020-04-28 14:26:33.000
3.842,2020-04-28,3.843,14:27:39,2020-04-28 14:27:39.000
3.841,2020-04-28,3.842,14:28:03,2020-04-28 14:28:03.000
3.842,2020-04-28,3.841,14:28:09,2020-04-28 14:28:09.000
3.841,2020-04-28,3.842,14:28:17,2020-04-28 14:28:17.000
3.842,2020-04-28,3.841,14:28:24,2020-04-28 14:28:24.000
3.841,2020-04-28,3.842,14:28:33,2020-04-28 14:28:33.000
3.84,2020-04-28,3.841,14:28:47,2020-04-28 14:28:47.000
3.839,2020-04-28,3.84,14:29:03,2020-04-28 14:29:03.000
3.84,2020-04-28,3.839,14:29:09,2020-04-28 14:29:09.000
3.839,2020-04-28,3.84,14:29:33,2020-04-28 14:29:33.000
3.84,2020-04-28,3.839,14:29:39,2020-04-28 14:29:39.000
3.841,2020-04-28,3.84,14:30:09,2020-04-28 14:30:09.000
3.84,2020-04-28,3.841,14:30:17,2020-04-28 14:30:17.000
3.839,2020-04-28,3.84,14:30:24,2020-04-28 14:30:24.000
3.838,2020-04-28,3.839,14:30:39,2020-04-28 14:30:39.000
3.8369999999999997,2020-04-28,3.838,14:30:54,2020-04-28 14:30:54.000
3.8360000000000003,2020-04-28,3.8369999999999997,14:31:03,2020-04-28 14:31:03.000
3.8369999999999997,2020-04-28,3.8360000000000003,14:31:09,2020-04-28 14:31:09.000
3.838,2020-04-28,3.8369999999999997,14:31:24,2020-04-28 14:31:24.000
3.839,2020-04-28,3.838,14:31:54,2020-04-28 14:31:54.000
3.838,2020-04-28,3.839,14:32:03,2020-04-28 14:32:03.000
3.839,2020-04-28,3.838,14:32:09,2020-04-28 14:32:09.000
3.838,2020-04-28,3.839,14:32:17,2020-04-28 14:32:17.000
3.839,2020-04-28,3.838,14:32:39,2020-04-28 14:32:39.000
3.838,2020-04-28,3.839,14:32:45,2020-04-28 14:32:45.000
3.839,2020-04-28,3.838,14:32:47,2020-04-28 14:32:47.000
3.838,2020-04-28,3.839,14:32:54,2020-04-28 14:32:54.000
3.839,2020-04-28,3.838,14:33:00,2020-04-28 14:33:00.000
3.838,2020-04-28,3.839,14:33:15,2020-04-28 14:33:15.000
3.839,2020-04-28,3.838,14:33:17,2020-04-28 14:33:17.000
3.838,2020-04-28,3.839,14:33:24,2020-04-28 14:33:24.000
3.839,2020-04-28,3.838,14:34:03,2020-04-28 14:34:03.000
3.838,2020-04-28,3.839,14:34:09,2020-04-28 14:34:09.000
3.8369999999999997,2020-04-28,3.838,14:34:24,2020-04-28 14:34:24.000
3.8360000000000003,2020-04-28,3.8369999999999997,14:34:33,2020-04-28 14:34:33.000
3.835,2020-04-28,3.8360000000000003,14:34:39,2020-04-28 14:34:39.000
3.8360000000000003,2020-04-28,3.835,14:34:47,2020-04-28 14:34:47.000
3.835,2020-04-28,3.8360000000000003,14:35:03,2020-04-28 14:35:03.000
3.8360000000000003,2020-04-28,3.835,14:35:09,2020-04-28 14:35:09.000
3.835,2020-04-28,3.8360000000000003,14:35:15,2020-04-28 14:35:15.000
3.8339999999999996,2020-04-28,3.835,14:35:30,2020-04-28 14:35:30.000
3.835,2020-04-28,3.8339999999999996,14:35:33,2020-04-28 14:35:33.000
3.8339999999999996,2020-04-28,3.835,14:35:45,2020-04-28 14:35:45.000
3.835,2020-04-28,3.8339999999999996,14:35:47,2020-04-28 14:35:47.000
3.8339999999999996,2020-04-28,3.835,14:36:17,2020-04-28 14:36:17.000
3.833,2020-04-28,3.8339999999999996,14:36:45,2020-04-28 14:36:45.000
3.8339999999999996,2020-04-28,3.833,14:36:47,2020-04-28 14:36:47.000
3.833,2020-04-28,3.8339999999999996,14:37:24,2020-04-28 14:37:24.000
3.832,2020-04-28,3.833,14:37:39,2020-04-28 14:37:39.000
3.833,2020-04-28,3.832,14:37:45,2020-04-28 14:37:45.000
3.832,2020-04-28,3.833,14:38:00,2020-04-28 14:38:00.000
3.8310000000000004,2020-04-28,3.832,14:38:30,2020-04-28 14:38:30.000
3.832,2020-04-28,3.8310000000000004,14:39:48,2020-04-28 14:39:48.000
3.833,2020-04-28,3.832,14:40:09,2020-04-28 14:40:09.000
3.832,2020-04-28,3.833,14:40:15,2020-04-28 14:40:15.000
3.833,2020-04-28,3.832,14:40:18,2020-04-28 14:40:18.000
3.8339999999999996,2020-04-28,3.833,14:40:45,2020-04-28 14:40:45.000
3.835,2020-04-28,3.8339999999999996,14:41:09,2020-04-28 14:41:09.000
3.8339999999999996,2020-04-28,3.835,14:41:15,2020-04-28 14:41:15.000
3.835,2020-04-28,3.8339999999999996,14:41:24,2020-04-28 14:41:24.000
3.8360000000000003,2020-04-28,3.835,14:42:15,2020-04-28 14:42:15.000
3.835,2020-04-28,3.8360000000000003,14:42:18,2020-04-28 14:42:18.000
3.8339999999999996,2020-04-28,3.835,14:42:39,2020-04-28 14:42:39.000
3.835,2020-04-28,3.8339999999999996,14:42:54,2020-04-28 14:42:54.000
3.8360000000000003,2020-04-28,3.835,14:43:18,2020-04-28 14:43:18.000
3.835,2020-04-28,3.8360000000000003,14:43:30,2020-04-28 14:43:30.000
3.8360000000000003,2020-04-28,3.835,14:43:33,2020-04-28 14:43:33.000
3.835,2020-04-28,3.8360000000000003,14:43:39,2020-04-28 14:43:39.000
3.8360000000000003,2020-04-28,3.835,14:43:45,2020-04-28 14:43:45.000
3.835,2020-04-28,3.8360000000000003,14:43:54,2020-04-28 14:43:54.000
3.8360000000000003,2020-04-28,3.835,14:44:00,2020-04-28 14:44:00.000
3.835,2020-04-28,3.8360000000000003,14:44:30,2020-04-28 14:44:30.000
3.8360000000000003,2020-04-28,3.835,14:44:45,2020-04-28 14:44:45.000
3.835,2020-04-28,3.8360000000000003,14:44:48,2020-04-28 14:44:48.000
3.8360000000000003,2020-04-28,3.835,14:45:15,2020-04-28 14:45:15.000
3.8369999999999997,2020-04-28,3.8360000000000003,14:45:45,2020-04-28 14:45:45.000
3.838,2020-04-28,3.8369999999999997,14:46:45,2020-04-28 14:46:45.000
3.8369999999999997,2020-04-28,3.838,14:47:33,2020-04-28 14:47:33.000
3.838,2020-04-28,3.8369999999999997,14:47:39,2020-04-28 14:47:39.000
3.8369999999999997,2020-04-28,3.838,14:47:48,2020-04-28 14:47:48.000
3.838,2020-04-28,3.8369999999999997,14:48:15,2020-04-28 14:48:15.000
3.8369999999999997,2020-04-28,3.838,14:48:48,2020-04-28 14:48:48.000
3.838,2020-04-28,3.8369999999999997,14:48:54,2020-04-28 14:48:54.000
3.8369999999999997,2020-04-28,3.838,14:49:00,2020-04-28 14:49:00.000
3.838,2020-04-28,3.8369999999999997,14:49:15,2020-04-28 14:49:15.000
3.8369999999999997,2020-04-28,3.838,14:49:30,2020-04-28 14:49:30.000
3.8360000000000003,2020-04-28,3.8369999999999997,14:49:39,2020-04-28 14:49:39.000
3.8369999999999997,2020-04-28,3.8360000000000003,14:52:45,2020-04-28 14:52:45.000
3.8360000000000003,2020-04-28,3.8369999999999997,14:53:15,2020-04-28 14:53:15.000
3.8369999999999997,2020-04-28,3.8360000000000003,14:53:18,2020-04-28 14:53:18.000
3.8360000000000003,2020-04-28,3.8369999999999997,14:53:24,2020-04-28 14:53:24.000
3.8369999999999997,2020-04-28,3.8360000000000003,14:53:33,2020-04-28 14:53:33.000
3.8360000000000003,2020-04-28,3.8369999999999997,14:53:39,2020-04-28 14:53:39.000
3.8369999999999997,2020-04-28,3.8360000000000003,14:53:48,2020-04-28 14:53:48.000
3.8360000000000003,2020-04-28,3.8369999999999997,14:53:54,2020-04-28 14:53:54.000
3.8369999999999997,2020-04-28,3.8360000000000003,14:54:00,2020-04-28 14:54:00.000
3.8360000000000003,2020-04-28,3.8369999999999997,14:54:09,2020-04-28 14:54:09.000
3.8369999999999997,2020-04-28,3.8360000000000003,14:54:18,2020-04-28 14:54:18.000
3.8360000000000003,2020-04-28,3.8369999999999997,14:54:24,2020-04-28 14:54:24.000
3.835,2020-04-28,3.8360000000000003,14:54:48,2020-04-28 14:54:48.000
3.8360000000000003,2020-04-28,3.835,14:55:00,2020-04-28 14:55:00.000
3.8369999999999997,2020-04-28,3.8360000000000003,14:55:33,2020-04-28 14:55:33.000
3.838,2020-04-28,3.8369999999999997,14:56:30,2020-04-28 14:56:30.000
3.8369999999999997,2020-04-28,3.838,14:56:45,2020-04-28 14:56:45.000
3.838,2020-04-28,3.8369999999999997,14:56:54,2020-04-28 14:56:54.000
3.843,2020-04-28,3.842,15:06:15.021000,2020-04-28 15:06:15.021
3.842,2020-04-28,3.843,15:06:17.991000,2020-04-28 15:06:17.991
3.843,2020-04-28,3.842,15:06:30.020000,2020-04-28 15:06:30.020
3.842,2020-04-28,3.843,15:07:00.051000,2020-04-28 15:07:00.051
3.843,2020-04-28,3.842,15:07:39.020000,2020-04-28 15:07:39.020
3.842,2020-04-28,3.843,15:07:45.031000,2020-04-28 15:07:45.031
3.841,2020-04-28,3.842,15:08:44.940000,2020-04-28 15:08:44.940
3.842,2020-04-28,3.841,15:09:00.040000,2020-04-28 15:09:00.040
3.841,2020-04-28,3.842,15:09:02.991000,2020-04-28 15:09:02.991
3.842,2020-04-28,3.841,15:09:30.030000,2020-04-28 15:09:30.030
3.841,2020-04-28,3.842,15:10:33.011000,2020-04-28 15:10:33.011
3.84,2020-04-28,3.841,15:11:33.060000,2020-04-28 15:11:33.060
3.841,2020-04-28,3.84,15:11:39.040000,2020-04-28 15:11:39.040
3.84,2020-04-28,3.841,15:11:45.051000,2020-04-28 15:11:45.051
3.841,2020-04-28,3.84,15:12:15.080000,2020-04-28 15:12:15.080
3.842,2020-04-28,3.841,15:13:09.051000,2020-04-28 15:13:09.051
3.841,2020-04-28,3.842,15:13:17.861000,2020-04-28 15:13:17.861
3.84,2020-04-28,3.841,15:13:33.020000,2020-04-28 15:13:33.020
3.841,2020-04-28,3.84,15:13:39.050000,2020-04-28 15:13:39.050
3.84,2020-04-28,3.841,15:13:45.010000,2020-04-28 15:13:45.010
3.841,2020-04-28,3.84,15:14:00.071000,2020-04-28 15:14:00.071
3.84,2020-04-28,3.841,15:14:03.041000,2020-04-28 15:14:03.041
3.841,2020-04-28,3.84,15:14:30.061000,2020-04-28 15:14:30.061
3.84,2020-04-28,3.841,15:14:33.060000,2020-04-28 15:14:33.060
3.841,2020-04-28,3.84,15:14:39.031000,2020-04-28 15:14:39.031
3.84,2020-04-28,3.841,15:14:48.060000,2020-04-28 15:14:48.060
3.841,2020-04-28,3.84,15:14:54.071000,2020-04-28 15:14:54.071
3.84,2020-04-28,3.841,15:15:03.081000,2020-04-28 15:15:03.081
3.841,2020-04-28,3.84,15:15:09.071000,2020-04-28 15:15:09.071
3.84,2020-04-28,3.841,15:15:15.061000,2020-04-28 15:15:15.061
3.841,2020-04-28,3.84,15:15:18.090000,2020-04-28 15:15:18.090
3.842,2020-04-28,3.841,15:16:00.041000,2020-04-28 15:16:00.041
3.841,2020-04-28,3.842,15:16:03.070000,2020-04-28 15:16:03.070
3.842,2020-04-28,3.841,15:16:54.081000,2020-04-28 15:16:54.081
3.841,2020-04-28,3.842,15:17:00.050000,2020-04-28 15:17:00.050
3.842,2020-04-28,3.841,15:17:15.061000,2020-04-28 15:17:15.061
3.843,2020-04-28,3.842,15:18:00.091000,2020-04-28 15:18:00.091
3.842,2020-04-28,3.843,15:18:03.081000,2020-04-28 15:18:03.081
3.843,2020-04-28,3.842,15:18:30.091000,2020-04-28 15:18:30.091
3.842,2020-04-28,3.843,15:18:39.080000,2020-04-28 15:18:39.080
3.843,2020-04-28,3.842,15:18:45.091000,2020-04-28 15:18:45.091
3.844,2020-04-28,3.843,15:19:00.050000,2020-04-28 15:19:00.050
3.845,2020-04-28,3.844,15:19:30.090000,2020-04-28 15:19:30.090
3.844,2020-04-28,3.845,15:19:33.070000,2020-04-28 15:19:33.070
3.845,2020-04-28,3.844,15:20:09.081000,2020-04-28 15:20:09.081
3.844,2020-04-28,3.845,15:21:33.061000,2020-04-28 15:21:33.061
3.845,2020-04-28,3.844,15:21:39.101000,2020-04-28 15:21:39.101
3.844,2020-04-28,3.845,15:21:54.101000,2020-04-28 15:21:54.101
3.845,2020-04-28,3.844,15:22:03.101000,2020-04-28 15:22:03.101
3.846,2020-04-28,3.845,15:23:54.111000,2020-04-28 15:23:54.111
3.845,2020-04-28,3.846,15:24:33.120000,2020-04-28 15:24:33.120
3.846,2020-04-28,3.845,15:24:39.091000,2020-04-28 15:24:39.091
3.845,2020-04-28,3.846,15:24:45.091000,2020-04-28 15:24:45.091
3.844,2020-04-28,3.845,15:24:46.560000,2020-04-28 15:24:46.560
3.845,2020-04-28,3.844,15:24:54.120000,2020-04-28 15:24:54.120
3.844,2020-04-28,3.845,15:25:09.110000,2020-04-28 15:25:09.110
3.845,2020-04-28,3.844,15:25:16.391000,2020-04-28 15:25:16.391
3.844,2020-04-28,3.845,15:26:16.511000,2020-04-28 15:26:16.511
3.843,2020-04-28,3.844,15:26:33.071000,2020-04-28 15:26:33.071
3.842,2020-04-28,3.843,15:27:39.060000,2020-04-28 15:27:39.060
3.841,2020-04-28,3.842,15:28:03.120000,2020-04-28 15:28:03.120
3.842,2020-04-28,3.841,15:28:09.100000,2020-04-28 15:28:09.100
3.841,2020-04-28,3.842,15:28:16.610000,2020-04-28 15:28:16.610
3.842,2020-04-28,3.841,15:28:24.121000,2020-04-28 15:28:24.121
3.841,2020-04-28,3.842,15:28:33.121000,2020-04-28 15:28:33.121
3.84,2020-04-28,3.841,15:28:46.661000,2020-04-28 15:28:46.661
3.839,2020-04-28,3.84,15:29:03.121000,2020-04-28 15:29:03.121
3.84,2020-04-28,3.839,15:29:09.121000,2020-04-28 15:29:09.121
3.839,2020-04-28,3.84,15:29:33.130000,2020-04-28 15:29:33.130
3.84,2020-04-28,3.839,15:29:39.120000,2020-04-28 15:29:39.120
3.841,2020-04-28,3.84,15:30:09.120000,2020-04-28 15:30:09.120
3.84,2020-04-28,3.841,15:30:17.031000,2020-04-28 15:30:17.031
3.839,2020-04-28,3.84,15:30:24.141000,2020-04-28 15:30:24.141
3.838,2020-04-28,3.839,15:30:39.141000,2020-04-28 15:30:39.141
3.837,2020-04-28,3.838,15:30:54.160000,2020-04-28 15:30:54.160
3.836,2020-04-28,3.837,15:31:03.120000,2020-04-28 15:31:03.120
3.837,2020-04-28,3.836,15:31:09.100000,2020-04-28 15:31:09.100
3.838,2020-04-28,3.837,15:31:24.121000,2020-04-28 15:31:24.121
3.839,2020-04-28,3.838,15:31:54.111000,2020-04-28 15:31:54.111
3.838,2020-04-28,3.839,15:32:03.140000,2020-04-28 15:32:03.140
3.839,2020-04-28,3.838,15:32:09.140000,2020-04-28 15:32:09.140
3.838,2020-04-28,3.839,15:32:17.051000,2020-04-28 15:32:17.051
3.839,2020-04-28,3.838,15:32:39.141000,2020-04-28 15:32:39.141
3.838,2020-04-28,3.839,15:32:45.120000,2020-04-28 15:32:45.120
3.839,2020-04-28,3.838,15:32:47.041000,2020-04-28 15:32:47.041
3.838,2020-04-28,3.839,15:32:54.091000,2020-04-28 15:32:54.091
3.839,2020-04-28,3.838,15:33:00.141000,2020-04-28 15:33:00.141
3.838,2020-04-28,3.839,15:33:15.181000,2020-04-28 15:33:15.181
3.839,2020-04-28,3.838,15:33:17.161000,2020-04-28 15:33:17.161
3.838,2020-04-28,3.839,15:33:24.131000,2020-04-28 15:33:24.131
3.839,2020-04-28,3.838,15:34:03.100000,2020-04-28 15:34:03.100
3.838,2020-04-28,3.839,15:34:09.140000,2020-04-28 15:34:09.140
3.837,2020-04-28,3.838,15:34:24.140000,2020-04-28 15:34:24.140
3.836,2020-04-28,3.837,15:34:33.161000,2020-04-28 15:34:33.161
3.835,2020-04-28,3.836,15:34:39.161000,2020-04-28 15:34:39.161
3.836,2020-04-28,3.835,15:34:47.120000,2020-04-28 15:34:47.120
3.835,2020-04-28,3.836,15:35:03.140000,2020-04-28 15:35:03.140
3.836,2020-04-28,3.835,15:35:09.151000,2020-04-28 15:35:09.151
3.835,2020-04-28,3.836,15:35:15.141000,2020-04-28 15:35:15.141
3.834,2020-04-28,3.835,15:35:30.160000,2020-04-28 15:35:30.160
3.835,2020-04-28,3.834,15:35:33.151000,2020-04-28 15:35:33.151
3.834,2020-04-28,3.835,15:35:45.150000,2020-04-28 15:35:45.150
3.835,2020-04-28,3.834,15:35:47.171000,2020-04-28 15:35:47.171
3.834,2020-04-28,3.835,15:36:17.161000,2020-04-28 15:36:17.161
3.833,2020-04-28,3.834,15:36:45.171000,2020-04-28 15:36:45.171
3.834,2020-04-28,3.833,15:36:47.161000,2020-04-28 15:36:47.161
3.833,2020-04-28,3.834,15:37:24.180000,2020-04-28 15:37:24.180
3.832,2020-04-28,3.833,15:37:39.130000,2020-04-28 15:37:39.130
3.833,2020-04-28,3.832,15:37:45.201000,2020-04-28 15:37:45.201
3.832,2020-04-28,3.833,15:38:00.160000,2020-04-28 15:38:00.160
3.831,2020-04-28,3.832,15:38:30.181000,2020-04-28 15:38:30.181
3.832,2020-04-28,3.831,15:39:47.651000,2020-04-28 15:39:47.651
3.833,2020-04-28,3.832,15:40:09.180000,2020-04-28 15:40:09.180
