timestamp,iopv,time,date,iopv_lag
2020-04-24 14:03:24.000,3.849,14:03:24,2020-04-24,3.85
2020-04-24 14:04:09.001,3.85,14:04:09.001000,2020-04-24,3.849
2020-04-24 14:04:24.001,3.849,14:04:24.001000,2020-04-24,3.85
2020-04-24 14:04:39.001,3.85,14:04:39.001000,2020-04-24,3.849
2020-04-24 14:04:54.001,3.849,14:04:54.001000,2020-04-24,3.85
2020-04-24 14:05:09.001,3.85,14:05:09.001000,2020-04-24,3.849
2020-04-24 14:05:24.000,3.849,14:05:24,2020-04-24,3.85
2020-04-24 14:05:57.001,3.848,14:05:57.001000,2020-04-24,3.849
2020-04-24 14:06:42.000,3.847,14:06:42,2020-04-24,3.848
2020-04-24 14:07:27.000,3.846,14:07:27,2020-04-24,3.847
2020-04-24 14:07:57.001,3.845,14:07:57.001000,2020-04-24,3.846
2020-04-24 14:08:42.001,3.844,14:08:42.001000,2020-04-24,3.845
2020-04-24 14:09:27.000,3.843,14:09:27,2020-04-24,3.844
2020-04-24 14:09:42.000,3.844,14:09:42,2020-04-24,3.843
2020-04-24 14:10:27.000,3.845,14:10:27,2020-04-24,3.844
2020-04-24 14:11:30.000,3.844,14:11:30,2020-04-24,3.845
2020-04-24 14:15:00.001,3.845,14:15:00.001000,2020-04-24,3.844
2020-04-24 14:15:30.001,3.846,14:15:30.001000,2020-04-24,3.845
2020-04-24 14:15:45.001,3.847,14:15:45.001000,2020-04-24,3.846
2020-04-24 14:16:00.000,3.848,14:16:00,2020-04-24,3.847
2020-04-24 14:17:18.000,3.849,14:17:18,2020-04-24,3.848
2020-04-24 14:17:33.000,3.848,14:17:33,2020-04-24,3.849
2020-04-24 14:18:33.001,3.849,14:18:33.001000,2020-04-24,3.848
2020-04-24 14:18:48.001,3.848,14:18:48.001000,2020-04-24,3.849
2020-04-24 14:19:03.001,3.849,14:19:03.001000,2020-04-24,3.848
2020-04-24 14:19:18.001,3.848,14:19:18.001000,2020-04-24,3.849
2020-04-24 14:20:33.000,3.849,14:20:33,2020-04-24,3.848
2020-04-24 14:21:03.000,3.85,14:21:03,2020-04-24,3.849
2020-04-24 14:23:21.001,3.849,14:23:21.001000,2020-04-24,3.85
2020-04-24 14:24:06.000,3.85,14:24:06,2020-04-24,3.849
2020-04-24 14:24:21.000,3.849,14:24:21,2020-04-24,3.85
2020-04-24 14:24:36.000,3.85,14:24:36,2020-04-24,3.849
2020-04-24 14:24:51.000,3.849,14:24:51,2020-04-24,3.85
2020-04-24 14:25:06.000,3.85,14:25:06,2020-04-24,3.849
2020-04-24 14:25:21.001,3.849,14:25:21.001000,2020-04-24,3.85
2020-04-24 14:25:36.001,3.85,14:25:36.001000,2020-04-24,3.849
2020-04-24 14:25:51.001,3.849,14:25:51.001000,2020-04-24,3.85
2020-04-24 14:26:06.001,3.85,14:26:06.001000,2020-04-24,3.849
2020-04-24 14:26:21.001,3.849,14:26:21.001000,2020-04-24,3.85
2020-04-24 14:26:51.000,3.848,14:26:51,2020-04-24,3.849
2020-04-24 14:27:21.000,3.847,14:27:21,2020-04-24,3.848
2020-04-24 14:28:24.000,3.846,14:28:24,2020-04-24,3.847
2020-04-24 14:28:39.000,3.848,14:28:39,2020-04-24,3.846
2020-04-24 14:28:54.000,3.846,14:28:54,2020-04-24,3.848
2020-04-24 14:29:24.001,3.845,14:29:24.001000,2020-04-24,3.846
2020-04-24 14:29:39.001,3.846,14:29:39.001000,2020-04-24,3.845
2020-04-24 14:29:54.001,3.845,14:29:54.001000,2020-04-24,3.846
2020-04-24 14:31:24.000,3.844,14:31:24,2020-04-24,3.845
2020-04-24 14:32:39.001,3.845,14:32:39.001000,2020-04-24,3.844
2020-04-24 14:33:42.001,3.844,14:33:42.001000,2020-04-24,3.845
2020-04-24 14:34:57.000,3.843,14:34:57,2020-04-24,3.844
2020-04-24 14:35:42.000,3.842,14:35:42,2020-04-24,3.843
2020-04-24 14:35:57.001,3.843,14:35:57.001000,2020-04-24,3.842
2020-04-24 14:36:12.001,3.842,14:36:12.001000,2020-04-24,3.843
2020-04-24 14:36:57.001,3.841,14:36:57.001000,2020-04-24,3.842
2020-04-24 14:37:12.001,3.84,14:37:12.001000,2020-04-24,3.841
